1585	-9080	-3569
1320	-9080	-3537
1435	-8780	-3527
1365	-8520	-3568
1365	-8820	-3561
170	-9005	-3645
1150	-9295	-3574
175	-8680	-3458
-1160	-9155	-3483
-1110	-8655	-3924
735	-9280	-3399
-355	-8950	-3879
-1130	-9070	-3802
515	-7880	-3760
810	-8950	-3815
975	-9340	-3692
905	-8830	-3712
1225	-9830	-3835
870	-8470	-3284
1380	-8330	-3451
1285	-8360	-3443
1415	-8895	-3573
1070	-8300	-3423
1160	-8720	-3224
1290	-8360	-3603
1290	-9210	-3475
1860	-9050	-3625
960	-9145	-3654
1230	-8745	-3644
1230	-8350	-3636
1230	-9130	-3538
1265	-9485	-3837
1320	-8915	-3572
1265	-8895	-3540
1265	-8790	-3428
1530	-8715	-3706
1730	-8665	-3364
755	-9085	-3870
1465	-8680	-3510
1665	-9005	-3771
1665	-9195	-3880
1675	-9440	-3496
805	-9130	-3494
805	-9255	-3644
505	-8930	-3810
505	-9085	-3710
505	-9895	-3625
265	-9155	-3613
-355	-8765	-3360
-1080	-9860	-3659
195	-8945	-3495
795	-9320	-3442
740	-8645	-3355
1215	-8835	-3279
1225	-10030	-3292
1215	-8270	-3366
1215	-8625	-3557
1215	-9590	-3510
1015	-8800	-3338
920	-9015	-3486
2755	-8150	-3034
2500	-8950	-3502
2565	-9085	-3426
2565	-9005	-3596
1100	-9095	-3652
710	-9135	-3831
1170	-9490	-3972
1310	-9205	-3761
1735	-8635	-3544
1615	-8890	-3832
1500	-9860	-4203
1175	-9315	-3903
1140	-9210	-3619
1500	-9860	-3897
1600	-8420	-3530
1200	-9280	-3672
1135	-9320	-3528
1110	-8695	-3741
1475	-9490	-3695
565	-9180	-3602
-110	-9830	-3873
-110	-9930	-3981
-110	-9050	-3703
515	-9965	-3945
905	-9210	-3575
710	-8840	-3726
95	-8850	-3805
1615	-8800	-3538
1715	-9240	-3406
1050	-9080	-3487
1315	-10130	-3549
1090	-10095	-4026
1090	-8945	-3597
265	-9625	-3721
825	-9085	-3598
335	-8690	-3649
295	-8940	-3723
770	-8650	-3795
770	-9070	-3723
575	-8410	-3636
-70	-10095	-4002
60	-9100	-3960
810	-9050	-3849
60	-9490	-3750
1415	-9080	-3582
1080	-9625	-3698
1650	-9490	-3915
1650	-9285	-3806
1400	-8960	-3954
1400	-9325	-3917
1400	-8915	-3958
1145	-9155	-4094
1400	-9430	-3953
1270	-9690	-3904
1020	-9135	-3903
-625	-9050	-3920
-910	-9130	-3899
-465	-9285	-3875
-1425	-9730	-3860
-1615	-9760	-4004
-1085	-9105	-4126
-1330	-8800	-4046
-355	-10100	-3872
-355	-9440	-4095
-1100	-8750	-3701
1075	-8685	-3904
75	-9280	-3983
-255	-9825	-3730
520	-9155	-3737
520	-8945	-3898
595	-10030	-3899
930	-8995	-3908
2155	-9825	-3761
340	-8980	-3858
-905	-9450	-4143
2155	-9740	-3895
2225	-9450	-3947
515	-8275	-4093
-55	-8435	-3751
510	-8660	-3852
510	-9185	-3764
1055	-9150	-3831
1055	-9085	-4073
1055	-8445	-3532
1120	-9690	-3752
1120	-9390	-3847
1220	-9345	-3747
1160	-8645	-3657
1190	-8865	-3809
1485	-9050	-3493
1485	-8500	-3828
1355	-8715	-3616
1210	-8900	-3805
1210	-9015	-3757
1210	-9030	-3708
1205	-9185	-3799
1205	-9190	-3967
1495	-9140	-3868
-480	-8505	-3873
-1535	-9005	-3707
1100	-9065	-3748
945	-8990	-3642
1210	-9185	-3684
-1475	-9185	-3826
-1135	-9150	-3968
1005	-8620	-3784
-485	-9455	-3834
-485	-9330	-3885
-500	-8850	-3736
-360	-9315	-3881
-950	-9340	-3870
1360	-9150	-3927
1360	-8700	-3794
1360	-9010	-3818
1360	-8655	-3626
1360	-9725	-3538
730	-9285	-3664
1360	-8800	-3449
1770	-8485	-3755
540	-8860	-3927
1325	-8820	-3682
1325	-9335	-3580
1450	-8815	-3664
1250	-9265	-3964
1345	-9030	-3735
1325	-9370	-3974
860	-8915	-4044
95	-8845	-3831
95	-8950	-3995
95	-9150	-3883
-35	-9265	-4008
-1185	-8680	-3771
780	-9140	-3771
-1135	-9185	-4020
-1095	-9270	-3771
725	-9400	-3834
595	-8545	-3776
465	-8690	-3963
465	-8690	-3915
465	-9320	-4038
500	-8645	-3898
630	-9315	-3887
630	-9050	-3758
335	-8950	-4063
820	-8990	-3823
375	-8590	-3937
655	-9965	-3933
855	-9640	-3776
545	-9090	-3710
425	-8525	-3786
-1105	-9350	-3848
-1105	-8785	-4000
-30	-9070	-3912
975	-9115	-3503
975	-9185	-3904
415	-9335	-3456
-1225	-9825	-3769
-1310	-9095	-3576
-330	-9625	-3743
-330	-9280	-3307
-260	-9725	-3228
-260	-9340	-3480
-855	-9590	-3626
-730	-9180	-3512
770	-9180	-3609
770	-9995	-3598
770	-9640	-3764
395	-9280	-3645
-285	-8780	-3755
-1080	-8760	-3679
-980	-8955	-3653
-1015	-8950	-3489
-915	-8785	-3368
1405	-9035	-3714
1900	-9015	-3513
1870	-8370	-3120
1250	-8725	-3131
1250	-7940	-2975
760	-9155	-3232
-955	-8975	-3480
-955	-9050	-3351
-890	-8695	-3450
-790	-9050	-3470
1935	-9100	-3267
-790	-9255	-3303
655	-8490	-3338
655	-9285	-3224
655	-9290	-3050
655	-9130	-3342
1275	-9160	-3240
1405	-8605	-3065
1405	-8650	-3304
1625	-9760	-2950
1405	-9210	-2988
1275	-9625	-3376
2165	-8330	-3130
-200	-9605	-3134
1400	-8390	-3196
1285	-9510	-3291
1360	-9760	-3251
1030	-9185	-3584
515	-8950	-3216
-200	-9150	-3089
90	-9625	-3135
480	-9895	-3078
810	-9030	-3357
-1075	-9625	-3305
-195	-8955	-3214
-195	-8830	-3198
-1115	-8915	-3305
-1115	-9150	-3336
-1150	-8515	-3289
370	-8190	-3104
370	-8210	-3180
1595	-8425	-3264
1915	-9590	-3062
1915	-8620	-3109
1915	-8825	-3163
875	-8255	-3270
960	-9440	-3112
1800	-9960	-2989
990	-8890	-3011
1280	-8985	-3164
750	-9695	-3282
705	-9175	-3069
1290	-9355	-3207
750	-8865	-3131
650	-8860	-3201
650	-9130	-3232
970	-9490	-3063
970	-9590	-2974
970	-9190	-3065
970	-8915	-3101
1440	-9830	-2973
1440	-9195	-3065
1600	-9210	-2932
1440	-8435	-2638
1440	-9320	-2634
2035	-9280	-2947
1725	-9995	-3034
1390	-8760	-2839
1340	-9455	-2893
1675	-9525	-2970
1065	-9725	-2726
1225	-9830	-2719
1415	-9960	-2795
1225	-9275	-2604
1235	-9125	-2531
2055	-9860	-2707
2055	-9185	-2613
2095	-9690	-2792
2095	-9370	-3040
1645	-8625	-2578
1355	-9830	-2635
995	-9560	-2493
1080	-9170	-2847
1205	-9625	-3177
970	-9490	-2877
970	-9895	-2904
970	-9830	-2824
495	-9830	-2839
1485	-9180	-2696
580	-9960	-2801
640	-9995	-3456
640	-9760	-2982
640	-9660	-2924
980	-9440	-2862
1320	-9860	-3380
550	-9995	-2792
840	-9825	-3223
1155	-9145	-2808
1155	-9760	-2670
1000	-9965	-2874
1000	-8925	-2830
1175	-9555	-3006
1345	-9860	-2885
1605	-9455	-3093
1585	-9560	-3119
1200	-9555	-3030
1170	-9825	-3067
1145	-8900	-2897
1535	-9795	-3013
1535	-9865	-2784
1535	-9495	-2498
1535	-9725	-2666
1535	-9825	-2555
1545	-9115	-2621
1675	-9655	-2663
1375	-8100	-2591
1175	-9230	-2624
1335	-8720	-2382
1335	-9605	-2325
2510	-9860	-2626
3080	-10000	-2751
970	-9005	-2522
1045	-9100	-2280
1070	-9895	-2476
1455	-8910	-2047
1835	-9010	-2337
1770	-9045	-1978
1755	-8935	-1933
2165	-9425	-2216
1595	-9105	-2068
1595	-9960	-2109
1745	-9430	-2319
1745	-9165	-2561
1545	-8960	-2646
1825	-10230	-2418
1825	-8935	-2242
1705	-9530	-2073
4500	-9860	-2027
4500	-9050	-1971
1780	-9015	-1900
1905	-9285	-1902
1675	-8745	-2107
